IDPelanggan,Kelamin,Usia,Rating_belanja (1-100),Pendapatan (juta Rp)
1,Perempuan,23,87,29000000
2,Laki,60,4,30000000
3,Perempuan,21,73,30000000
4,Laki,53,4,33000000
5,Laki,18,92,33000000
6,Perempuan,49,14,33000000
7,Perempuan,21,81,33000000
8,Perempuan,42,17,34000000
9,Perempuan,30,73,34000000
10,Perempuan,36,26,37000000
11,Perempuan,20,75,37000000
12,Perempuan,65,35,38000000
13,Laki,24,92,38000000
14,Laki,48,36,39000000
15,Perempuan,31,61,39000000
16,Perempuan,49,28,39000000
17,Perempuan,24,65,39000000
18,Perempuan,50,55,40000000
19,Perempuan,27,47,40000000
20,Laki,19,39,15000000
21,Laki,21,81,15000000
22,Perempuan,20,6,16000000
23,Perempuan,23,77,16000000
24,Perempuan,31,40,17000000
25,Perempuan,22,76,17000000
26,Perempuan,35,6,18000000
27,Perempuan,23,94,18000000
28,Laki,64,3,19000000
29,Perempuan,30,72,19000000
30,Laki,67,14,19000000
31,Perempuan,35,99,19000000
32,Perempuan,58,15,20000000
33,Perempuan,24,77,20000000
34,Laki,37,13,20000000
35,Laki,22,79,20000000
36,Perempuan,35,35,21000000
37,Laki,20,66,21000000
38,Laki,52,29,23000000
39,Perempuan,35,98,23000000
40,Laki,35,35,24000000
41,Laki,25,73,24000000
42,Perempuan,46,5,25000000
43,Laki,31,73,25000000
44,Perempuan,54,14,28000000
45,Laki,29,82,28000000
46,Perempuan,45,32,28000000
47,Laki,35,61,28000000
48,Perempuan,40,31,29000000
49,Perempuan,29,42,40000000
50,Perempuan,31,42,40000000
51,Perempuan,49,52,42000000
52,Laki,33,60,42000000
53,Perempuan,31,54,43000000
54,Laki,59,60,43000000
55,Perempuan,50,45,43000000
56,Laki,47,41,43000000
57,Perempuan,51,50,44000000
58,Laki,69,46,44000000
59,Perempuan,27,51,46000000
60,Laki,53,46,46000000
61,Laki,70,56,46000000
62,Laki,19,55,46000000
63,Perempuan,67,52,47000000
64,Perempuan,54,59,47000000
65,Laki,63,51,48000000
66,Laki,18,59,48000000
67,Perempuan,43,50,48000000
68,Perempuan,68,48,48000000
69,Laki,19,59,48000000
70,Perempuan,32,47,48000000
71,Laki,70,55,49000000
72,Perempuan,47,42,49000000
73,Perempuan,60,49,50000000
74,Perempuan,60,56,50000000
75,Laki,59,47,54000000
76,Laki,26,54,54000000
77,Perempuan,45,53,54000000
78,Laki,40,48,54000000
79,Perempuan,23,52,54000000
80,Perempuan,49,42,54000000
81,Laki,57,51,54000000
82,Laki,38,55,54000000
83,Laki,67,41,54000000
84,Perempuan,46,44,54000000
85,Perempuan,21,57,54000000
86,Laki,48,46,54000000
87,Perempuan,55,58,57000000
88,Perempuan,22,55,57000000
89,Perempuan,34,60,58000000
90,Perempuan,50,46,58000000
91,Perempuan,68,55,59000000
92,Laki,18,41,59000000
93,Laki,48,49,60000000
94,Perempuan,40,40,60000000
95,Perempuan,32,42,60000000
96,Laki,24,52,60000000
97,Perempuan,47,47,60000000
98,Perempuan,27,50,60000000
99,Laki,48,42,61000000
100,Laki,20,49,61000000
101,Perempuan,23,41,62000000
102,Perempuan,49,48,62000000
103,Laki,67,59,62000000
104,Laki,26,55,62000000
105,Laki,49,56,62000000
106,Perempuan,21,42,62000000
107,Perempuan,66,50,63000000
108,Laki,54,46,63000000
109,Laki,68,43,63000000
110,Laki,66,48,63000000
111,Laki,65,52,63000000
112,Perempuan,19,54,63000000
113,Perempuan,38,42,64000000
114,Laki,19,46,64000000
115,Perempuan,18,48,65000000
116,Perempuan,19,50,65000000
117,Perempuan,63,43,65000000
118,Perempuan,49,59,65000000
119,Perempuan,51,43,67000000
120,Perempuan,50,57,67000000
121,Laki,27,56,67000000
122,Perempuan,38,40,67000000
123,Perempuan,40,58,69000000
124,Laki,39,91,69000000
125,Perempuan,23,29,70000000
126,Perempuan,31,77,70000000
127,Laki,43,35,71000000
128,Laki,40,95,71000000
129,Laki,59,11,71000000
130,Laki,38,75,71000000
131,Laki,47,9,71000000
132,Laki,39,75,71000000
133,Perempuan,25,34,72000000
134,Perempuan,31,71,72000000
135,Laki,20,5,73000000
136,Perempuan,29,88,73000000
137,Perempuan,44,7,73000000
138,Laki,32,73,73000000
139,Laki,19,10,74000000
140,Laki,58,15,88000000
141,Laki,27,69,88000000
142,Laki,59,14,93000000
143,Laki,35,90,93000000
144,Perempuan,37,32,97000000
145,Perempuan,32,86,97000000
146,Laki,46,15,98000000
147,Perempuan,29,88,98000000
148,Perempuan,41,39,99000000
149,Laki,30,97,99000000
150,Perempuan,54,24,101000000
151,Laki,28,68,101000000
152,Perempuan,41,17,103000000
153,Perempuan,36,85,103000000
154,Perempuan,34,23,103000000
155,Perempuan,32,69,103000000
156,Laki,33,8,113000000
157,Perempuan,38,91,113000000
158,Perempuan,47,16,120000000
159,Perempuan,35,79,120000000
160,Perempuan,45,28,126000000
161,Laki,32,74,126000000
162,Laki,32,18,137000000
163,Laki,30,83,137000000
164,Perempuan,35,72,74000000
165,Perempuan,57,5,75000000
166,Laki,32,93,75000000
167,Perempuan,28,40,76000000
168,Perempuan,32,87,76000000
169,Laki,25,12,77000000
170,Laki,28,97,77000000
171,Laki,48,36,77000000
172,Perempuan,32,74,77000000
173,Perempuan,34,22,78000000
174,Laki,34,90,78000000
175,Laki,43,17,78000000
176,Laki,39,88,78000000
177,Perempuan,44,20,78000000
178,Perempuan,38,76,78000000
179,Perempuan,47,16,78000000
180,Perempuan,27,89,78000000
181,Laki,37,1,78000000
182,Perempuan,30,78,78000000
183,Laki,34,1,78000000
184,Perempuan,30,73,78000000
185,Perempuan,56,35,79000000
186,Perempuan,29,83,79000000
187,Laki,19,5,81000000
188,Perempuan,31,93,81000000
189,Laki,50,26,85000000
190,Perempuan,36,75,85000000
191,Laki,42,20,86000000
192,Perempuan,33,95,86000000
193,Perempuan,36,27,87000000
194,Laki,32,63,87000000
195,Laki,40,13,87000000
196,Laki,28,75,87000000
197,Laki,36,10,87000000
198,Laki,36,92,87000000
199,Perempuan,52,13,88000000
200,Perempuan,30,86,88000000
