Kabupaten,2015,2016,2017,2018,2020,2021,Jenis
Majene,7544.5,8430,8440,8693,8113,8495,Kelapa
Polewali Mandar,18756.5,18788,19207,19205,17493.17,17497.79,Kelapa
Mamasa,0.71,8,8,9,9,8.5,Kelapa
Mamuju,3422.27,4421,3626,3503,2592.26,2570.93,Kelapa
Pasangkayu,5578.96,4226,4298,4343,4381,4381,Kelapa
Mamuju Tengah,237.3,989,890,891,895.5,897.5,Kelapa
Majene,42,290,298,216,219,244.45,Kopi
Polewali Mandar,69.38,1020,801,812,822.32,793.71,Kopi
Mamasa,406.65,2488,1878,2018,3203,3487.19,Kopi
Mamuju,19.25,280,314,136,135.84,133.23,Kopi
Pasangkayu,0.13,3,2,3,1.88,2.35,Kopi
Mamuju Tengah,0,90,14,14,14,10,Kopi
Majene,7111,7428,7428,8128,8554.93,8685,Kakao
Polewali Mandar,31969.46,34824,33220,33259,36452,36481,Kakao
Mamasa,8383,8063,7800,7743,7224,6174,Kakao
Mamuju,20824.13,20683,12193,10452,11653.4,5282.79,Kakao
Pasangkayu,5922.39,6218,5867,5637,5689,5689,Kakao
Mamuju Tengah,9356.5,7213,6789,6568,6703,8883,Kakao
